AK8963 initialized for active data mode....
AK8963 mag biases: 0.0000, 0.0000, 0.0000
X-Axis sensitivity adjustment value: 1.1914
Y-Axis sensitivity adjustment value: 1.1992
Z-Axis sensitivity adjustment value: 1.1562
-0.1167,0.0016,1.0009,-0.0457,0.0762,2.2277,434.8229,65.9731,2.9987,0.0217
-0.1190,-0.0002,0.9968,0.0228,0.2517,2.2201,437.8217,80.9670,-11.9951,0.0217
-0.1171,0.0008,0.9971,0.0228,0.1144,2.3498,428.8254,68.9719,2.9987,0.0216
-0.1192,0.0012,0.9995,0.0152,0.1602,2.3651,431.8241,71.9706,-8.9963,0.0217
-0.1193,-0.0004,0.9981,-0.0915,0.1831,2.2735,422.8278,62.9743,0.0000,0.0216
-0.1168,0.0004,0.9965,-0.0610,0.1754,2.2201,437.8217,68.9719,-5.9975,0.0217
-0.1185,-0.0012,0.9960,-0.1907,0.1678,2.3269,436.3223,79.4676,-1.4993,0.0217
-0.1164,0.0025,0.9993,0.0228,0.1907,2.2964,439.3211,76.4688,-4.4981,0.0217
-0.1179,-0.0015,0.9992,-0.1525,0.1449,2.2430,436.3223,61.4749,-1.4993,0.0216
-0.1176,-0.0009,0.9963,-0.0152,0.1754,2.2964,430.3247,61.4749,-4.4981,0.0217
-0.1171,-0.0003,1.0010,0.0000,0.2059,2.2354,427.3260,67.4725,-1.4993,0.0217
-0.1197,0.0015,0.9959,0.0839,0.2365,2.3269,433.3235,61.4749,-1.4993,0.0216
-0.1161,0.0004,1.0010,0.0762,0.1754,2.3269,437.8217,56.9768,2.9987,0.0218
-0.1173,0.0014,0.9976,-0.0610,0.2212,2.3193,433.3235,64.4737,4.4981,0.0217
-0.1181,-0.0015,0.9979,-0.0915,0.2365,2.3345,446.8180,65.9731,0.0000,0.0216
-0.1187,0.0017,0.9981,-0.0152,0.2288,2.2430,434.8229,65.9731,2.9987,0.0217
-0.1187,0.0016,1.0003,-0.0152,0.2441,2.2888,419.8290,56.9768,-11.9951,0.0217
-0.1188,0.0003,1.0014,-0.0534,0.2670,2.3117,430.3247,64.4737,-4.4981,0.0217
-0.1194,0.0005,0.9974,0.0305,0.1296,2.2659,436.3223,67.4725,1.4993,0.0217
-0.1155,-0.0013,0.9965,0.0076,0.1754,2.3422,431.8241,71.9706,-2.9987,0.0217
-0.1181,0.0006,1.0000,0.0305,0.1754,2.2201,434.8229,68.9719,-8.9963,0.0216
-0.1193,0.0009,0.9975,0.0686,0.1983,2.3651,436.3223,58.4761,-4.4981,0.0217
-0.1160,-0.0006,0.9990,-0.1373,0.2517,2.3345,434.8229,62.9743,0.0000,0.0216
-0.1188,-0.0002,0.9969,0.0839,0.1831,2.2506,436.3223,67.4725,1.4993,0.0217
-0.1173,-0.0010,0.9934,-0.0991,0.1983,2.3117,425.8266,56.9768,0.0000,0.0216
-0.1200,-0.0007,0.9994,0.0839,0.2365,2.2354,422.8278,62.9743,-8.9963,0.0217
-0.1191,-0.0026,0.9987,-0.0610,0.2365,2.2430,439.3211,64.4737,4.4981,0.0216
-0.1165,-0.0020,0.9998,0.0686,0.2365,2.2964,428.8254,62.9743,-2.9987,0.0217
-0.1188,-0.0002,0.9976,-0.0076,0.2136,2.3422,436.3223,73.4700,-1.4993,0.0217
-0.1192,-0.0014,0.9994,0.0076,0.2517,2.3345,434.8229,56.9768,0.0000,0.0216
-0.1181,-0.0004,0.9977,0.0457,0.1831,2.2888,437.8217,68.9719,5.9975,0.0216
-0.1185,-0.0012,1.0006,-0.0305,0.0991,2.3040,442.3199,67.4725,7.4969,0.0216
-0.1164,-0.0006,1.0002,-0.1296,0.2212,2.3040,430.3247,79.4676,1.4993,0.0219
-0.1173,-0.0017,0.9998,-0.0381,0.1678,2.2506,440.8205,62.9743,-8.9963,0.0216
-0.1166,0.0003,0.9965,0.0839,0.1296,2.2811,445.3186,73.4700,4.4981,0.0217
-0.1141,-0.0007,0.9990,0.0381,0.1373,2.2811,445.3186,64.4737,-4.4981,0.0217
-0.1190,-0.0009,0.9989,-0.0686,0.2670,2.3117,433.3235,58.4761,4.4981,0.0217
-0.1181,-0.0025,0.9960,0.0000,0.1220,2.2583,437.8217,62.9743,-2.9987,0.0217
-0.1192,0.0000,0.9970,0.0534,0.2822,2.1896,442.3199,67.4725,4.4981,0.0216
-0.1195,0.0008,0.9991,-0.0228,0.1754,2.3040,437.8217,62.9743,5.9975,0.0217
-0.1176,0.0000,1.0004,-0.0381,0.1373,2.3040,439.3211,64.4737,-1.4993,0.0217
-0.1201,-0.0007,0.9986,-0.0839,0.1678,2.2506,440.8205,68.9719,-2.9987,0.0217
-0.1190,0.0007,1.0014,0.0457,0.2593,2.3345,442.3199,67.4725,-1.4993,0.0217
-0.1159,0.0019,1.0012,0.0305,0.1754,2.3193,431.8241,74.9694,-8.9963,0.0217
-0.1184,0.0003,1.0007,0.0381,0.1831,2.1896,440.8205,62.9743,0.0000,0.0216
-0.1156,0.0010,0.9972,0.0152,0.1144,2.3269,430.3247,67.4725,7.4969,0.0216
-0.1184,-0.0016,1.0021,0.0762,0.1144,2.3269,442.3199,70.4713,1.4993,0.0217
-0.1188,-0.0028,0.9994,-0.0152,0.1754,2.2735,434.8229,71.9706,-14.9938,0.0217
-0.1199,-0.0020,1.0000,0.1525,0.2059,2.3040,443.8193,65.9731,-2.9987,0.0217
-0.1187,-0.0015,0.9968,0.0152,0.1983,2.2125,437.8217,71.9706,-5.9975,0.0217
